Document Name,TTR,ASL,NPR
1029_352.txt,0.9348729378232201,13.911764705882353,0.40848914157737687
1029_353.txt,0.9422648271152498,14.10344827586207,0.3898811639056648
1029_354.txt,0.9484193086532267,11.666666666666666,0.4047146878717226
1029_355.txt,0.9411166024981815,12.432432432432432,0.38746555511261394
1029_356.txt,0.960775097917955,10.8,0.4504445950874522
1029_357.txt,0.9547684203385958,11.481481481481481,0.4165253470809026
1030_358.txt,0.869301205330617,24.272727272727273,0.4302060565696929
1030_359.txt,0.9106146693323481,19.772727272727273,0.4722742941983024
1030_360.txt,0.8899655479730223,20.066666666666666,0.47952290739162007
1030_361.txt,0.9106846059978442,24.25,0.3361569479840396
1030_362.txt,0.909608865939161,16.695652173913043,0.3878546565980945
1030_363.txt,0.931862128651737,17.31578947368421,0.3564451598325416
1030_364.txt,0.8837551246279899,32.46153846153846,0.3791789248822925
1030_365.txt,0.9288288288288287,13.7,0.38785714285714284
1030_366.txt,0.8826344707923656,19.23076923076923,0.39302626902174415
1030_367.txt,0.9330404821718526,20.333333333333332,0.3527795584045584
1030_368.txt,0.8927650836055732,20.55,0.38414908159473377
1030_369.txt,0.8529630302538023,29.307692307692307,0.342557661636609
1030_370.txt,0.9201576429658622,16.3,0.34243815395131183
1030_371.txt,0.941200557364503,18.789473684210527,0.47045306955279254
1030_372.txt,0.8666666666666667,8.0,0.85
1032_373.txt,0.9306002422791099,13.0,0.3531846461497097
1032_374.txt,0.9357083427346553,15.833333333333334,0.3333962197932786
1032_375.txt,0.9079356743036974,15.043478260869565,0.35773202769770274
1032_376.txt,0.9233548489054434,14.565217391304348,0.3773165524444297
1032_377.txt,0.9460610987472556,12.757575757575758,0.3359546850455941
1032_378.txt,0.907288200434454,17.074074074074073,0.31975550224088234
1032_379.txt,0.9567313476951184,13.851851851851851,0.3583826558972758
1032_380.txt,0.8944950994837245,19.85185185185185,0.4063965936801094
1032_381.txt,0.9200813170137071,15.652173913043478,0.2668774161254589
1032_382.txt,0.9235249371371573,18.130434782608695,0.4061428317034098
1032_383.txt,0.9516370602577499,14.11111111111111,0.36262748255501875
1032_384.txt,0.8906465915652023,16.217391304347824,0.39147868373505557
1032_385.txt,0.9436086731520718,10.869565217391305,0.34459698376801795
1032_386.txt,0.927972582972583,16.3,0.309512987012987
1032_387.txt,0.9426459991419617,12.470588235294118,0.3657996622002941
1032_388.txt,0.9539586983065245,13.23076923076923,0.3852466328345762
1032_389.txt,0.9544841659500104,10.870967741935484,0.4780557842849278
1032_390.txt,0.9452838827838829,10.928571428571429,0.5311688311688312
1033_391.txt,0.9205082825936152,18.130434782608695,0.3603220928426205
1033_392.txt,0.9302412046908316,18.75,0.38214245848756717
1033_393.txt,0.9418007809951544,14.791666666666666,0.3737425608662064
1033_394.txt,0.9587564559100433,15.0,0.446340164426046
1033_395.txt,0.8962111075475809,20.41176470588235,0.33571335633346194
1033_396.txt,0.9066510540853123,24.35,0.3709648684648685
1033_397.txt,0.9387342823574707,15.944444444444445,0.32443452450006427
1033_398.txt,0.870730820597842,24.90909090909091,0.33886516515620624
1033_399.txt,0.8912781636312835,20.894736842105264,0.349138955083732
1033_400.txt,0.9579136921300234,13.5,0.40284671468881994
1033_401.txt,0.946498338276435,16.25,0.38020444489279054
1033_402.txt,0.9619294916034047,11.533333333333333,0.37411021984551396
1033_403.txt,0.9636906030257832,10.894736842105264,0.3837635532681972
1033_404.txt,0.9573604238516519,10.4,0.39309483109483107
1033_405.txt,0.941653921941338,16.916666666666668,0.34445062882876726
1033_406.txt,0.9281897188256837,17.125,0.3664957041940401
1033_407.txt,0.9481393606393608,10.761904761904763,0.4955844281032251
1034_408.txt,0.9101128965259401,17.38888888888889,0.4482278251028251
1034_409.txt,0.9231134680198553,15.695652173913043,0.4733199891895544
1034_410.txt,0.9496006941357995,14.846153846153847,0.42117674554415446
1034_411.txt,0.915861907887263,16.818181818181817,0.3774720790776509
1034_412.txt,0.9143272269242598,18.59090909090909,0.42700033552306277
1034_413.txt,0.9709106984969055,11.689655172413794,0.46620805758736794
1034_414.txt,0.9147830170217608,15.375,0.389406563174623
1034_415.txt,0.9294284195121006,18.142857142857142,0.34267185662143645
1034_416.txt,0.8996033683732313,21.40909090909091,0.38358328927289803
1034_417.txt,0.9477616021970862,13.1875,0.3154932507941242
1035_418.txt,0.9323307311528232,15.037037037037036,0.34465316340961333
1035_419.txt,0.9570875543302014,9.88888888888889,0.451039331039331
1035_420.txt,0.961578202181749,12.65625,0.43705274424363044
1035_421.txt,0.9251886730228835,14.32,0.4307136093621029
1035_422.txt,0.9323974164398411,15.59375,0.34385220843183306
1035_423.txt,0.9230704110188515,14.125,0.4219972506047874
1035_424.txt,0.889157424390622,19.764705882352942,0.44154097156833133
1035_425.txt,0.9155260154290883,18.52173913043478,0.4118414780284522
1035_426.txt,0.9163085052403939,15.88888888888889,0.42600078844040196
